Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
10/8/2018, F. OLIVEREZ, CAÍDA, LEVE, VIERNES, 11, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 743290, 6320970 
17/8/2018, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, RIO NEGRO, YOUNG, 1, 441030, 6381940 
6/4/2018, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 576200, 6141075 
19/10/2018, RAMBLA SUD AMERICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 573500, 6138790 
30/11/2018, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 14, DURAZNO, SIN DATOS, 1, 550690, 6311655 
15/6/2018, SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, TACUAREMBO, TACUAREMBO, 1, 596250, 6489070 
19/10/2018, DANIEL ZORRILLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 571395, 6148105 
24/8/2018, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, CERRO LARGO, MELO, 1, 766170, 6414820 
4/5/2018, JOSE ENRIQUE RODO Y RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, SORIANO, MERCEDES, 1, 402070, 6320300 
26/10/2018, CONTINUACION BOLIVAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, COLONIA, ROSARIO, 1, 467030, 6203755 
27/4/2018, VICTORIA DE CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, COLONIA NICOLICH, 1, 589845, 6146705 
20/4/2018, PERIMETRAL C/ CNO. TABLADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, SORIANO, CHACRAS DE DOLORES, 1, 388575, 6289450 
8/6/2018, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 576695, 6148160 
20/7/2018, MISIONES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, ROCHA, LASCANO, 1, 758790, 6270210 
10/8/2018, AVENIDA GENERAL RONDEAU, ATROPELLO DE PEATÓN, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 573695, 6139315 
4/5/2018, DOCTOR CARLOS MARIA DE PENA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 572790, 6142645 
6/4/2018, ISLA DE FLORES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574330, 6136510 
4/5/2018, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 574450, 6137145 
15/6/2018, CADIZ, ATROPELLO DE PEATÓN, LEVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 576905, 6140510 
24/8/2018, GENERAL MARTIN RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575470, 6143490 
27/4/2018, CAMINO SANFUENTES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 566730, 6140835 
21/9/2018, JUAN ACOSTA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, TREINTA Y TRES, TREINTA Y TRES, 1, 744015, 6317985 
7/9/2018, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, COLONIA, ROSARIO, 1, 467655, 6203305 
22/6/2018, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 576430, 6138460 
31/8/2018, EJIDO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574260, 6137440 
10/8/2018, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, PAYSANDU, PAYSANDU, 1, 398440, 6422855 
27/7/2018, RUTA 9 KM 106.300, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, MALDONADO, PAN DE AZUCAR, 1, 661635, 6149845 
16/11/2018, TELMA GARCIA DA ROSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, ARTIGAS, ARTIGAS, 1, 549040, 6634725 
23/11/2018, AVENIDA ITALIA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 21, RIVERA, RIVERA, 1, 638760, 6579535 
10/8/2018, PUENTE VIEJO RIO OLIMAR, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 20, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 742165, 6318720 
18/5/2018, BENITO SOLARI, ATROPELLO DE PEATÓN, LEVE, VIERNES, 8, SALTO, SALTO, 1, 407955, 6526175 
9/11/2018, CORUMBE, ATROPELLO DE PEATÓN, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 577200, 6142960 
28/9/2018, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 576695, 6148160 
18/5/2018, MANUEL FERREIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, SORIANO, MERCEDES, 1, 403875, 6320230 
11/5/2018, AVENIDA OCHO DE OCTUBRE, CAÍDA, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 579090, 6141175 
22/6/2018, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 583390, 6140865 
7/12/2018, ALEUTAS, ATROPELLO DE ANIMALES, LEVE, VIERNES, 21, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 558065, 6153115 
30/11/2018, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577280, 6138590 
17/8/2018, AVENIDA INGENIERO LUIS GIANNATTASIO, CAÍDA, LEVE, VIERNES, 7, CANELONES, LAGOMAR, 1, 592365, 6144345 
20/7/2018, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, PAYSANDU, PAYSANDU, 1, 399040, 6423675 
5/10/2018, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, CERRO LARGO, MELO, 1, 766215, 6415300 
3/8/2018, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, PAYSANDU, PAYSANDU, 1, 400210, 6422630 
2/11/2018, DOCTOR ELIAS REGULES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, CANELONES, SIN DATOS, 1, 571935, 6158350 
13/4/2018, PASO ESCOBAR Y VENTURA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 16, CANELONES, BARROS BLANCOS, 1, 590935, 6151920 
25/5/2018, DOCTOR CUNEO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, COLONIA, NUEVA PALMIRA, 1, 369925, 6251985 
10/8/2018, APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, ARTIGAS, BELLA UNION, 1, 442520, 6652175 
4/5/2018, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, ARTIGAS, ARTIGAS, 1, 550455, 6636185 
14/12/2018, AVENIDA FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MALDONADO, PUNTA DEL ESTE, 1, 687975, 6132535 
20/4/2018, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, SAN JOSE, SAN JOSE DE MAYO, 1, 526840, 6199740 
31/8/2018, CARLOS MARIA DE PENA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 12, DURAZNO, DURAZNO, 1, 546045, 6304700 
16/11/2018, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, SORIANO, MERCEDES, 1, 403880, 6320745 
1/6/2018, VENTURA ALEGRE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 18, MALDONADO, MALDONADO, 1, 687725, 6135410 
26/10/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, CANELONES, BARROS BLANCOS, 1, 593755, 6155885 
19/10/2018, RUTA 15 ACCESO A LA PALOMA., COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, ROCHA, SIN DATOS, 1, 760375, 6162180 
3/8/2018, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 582925, 6139430 
5/10/2018, BOULEVARD GENERAL ARTIGAS, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 576355, 6137480 
11/5/2018, DOCTOR LUIS SURRACO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 576960, 6139990 
7/9/2018, PUNTA BALLENA, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 13, MALDONADO, CERRO PELADO, 1, 684710, 6138205 
7/12/2018, BATALLA DE LAS PIEDRAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 13, DURAZNO, DURAZNO, 1, 543395, 6306075 
24/8/2018, AVENIDA DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574180, 6137120 
1/6/2018, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 579190, 6143435 
11/5/2018, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, SALTO, SALTO, 1, 408235, 6527170 
6/4/2018, BERNABE RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, ARTIGAS, ARTIGAS, 1, 551615, 6636515 
7/9/2018, COLORADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574705, 6140370 
26/10/2018, MISIONES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, ROCHA, LASCANO, 1, 758795, 6270325 
25/5/2018, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, SALTO, SALTO, 1, 407995, 6527310 
14/12/2018, APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, JOAQUIN SUAREZ, 1, 588250, 6156200 
27/7/2018, AVENIDA JOSE BATLLE Y ORDOÑEZ, CAÍDA, SIN LESIONADOS, VIERNES, 13, CANELONES, SIN DATOS, 1, 571780, 6157050 
16/11/2018, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 578580, 6137530 
31/8/2018, ABAYUBA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 1, RIO NEGRO, FRAY BENTOS, 1, 379840, 6332655 
3/8/2018, CIUDAD DE AIGUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, LAVALLEJA, MINAS, 1, 661175, 6195475 
4/5/2018, AVENIDA EDUARDO VICTOR HAEDO (RUTA 10), COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MALDONADO, LA BARRA, 1, 695225, 6134385 
14/9/2018, CAMINO AL PASO DEL ANDALUZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 580680, 6149440 
30/11/2018, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576260, 6141025 
9/11/2018, DOCTOR RUBINO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, DURAZNO, DURAZNO, 1, 544075, 6306100 
27/4/2018, RAMBLA VEINTICINCO DE AGOSTO DE 1825, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 572380, 6137340 
7/12/2018, RUTA DE ACCESO, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 569300, 6141025 
13/7/2018, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, RIVERA, RIVERA, 1, 639895, 6579515 
12/10/2018, DOCTOR O. GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, FLORIDA, FLORIDA, 1, 571830, 6227495 
7/9/2018, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, SORIANO, MERCEDES, 1, 403940, 6320445 
3/8/2018, AVENIDA DE LAS LEYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 574385, 6138675 
25/5/2018, SEIS DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, PAYSANDU, PAYSANDU, 1, 398690, 6423335 
12/10/2018, MANUEL D RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, SAN JOSE, SAN JOSE DE MAYO, 1, 526090, 6200885 
17/8/2018, MANUEL DE CASTRO Y CAREAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, SORIANO, MERCEDES, 1, 403610, 6320600 
30/11/2018, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, SALTO, SALTO, 1, 412765, 6527125 
5/10/2018, P. MONTAGNE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, SAN JOSE, SAN JOSE DE MAYO, 1, 525935, 6199540 
28/9/2018, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 573285, 6145700 
14/12/2018, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 583000, 6149480 
25/5/2018, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, RIO NEGRO, FRAY BENTOS, 1, 378905, 6334220 
28/9/2018, DR. LUIS MORQUIO --COLONIA LAMAS--, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, CANELONES, COLONIA NICOLICH, 1, 590810, 6146500 
6/7/2018, WASHINGTON BELTRAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, LAVALLEJA, MINAS, 1, 662110, 6194785 
9/11/2018, PANCHO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, FLORES, TRINIDAD, 1, 509375, 6290220 
21/12/2018, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, CERRO LARGO, MELO, 1, 766170, 6414820 
7/9/2018, DEL PILAR, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 19, CERRO LARGO, MELO, 1, 766420, 6414520 
2/11/2018, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574200, 6140510 
29/6/2018, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, SORIANO, MERCEDES, 1, 402095, 6320185 
1/6/2018, ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, FLORIDA, FLORIDA, 1, 571835, 6226995 
15/6/2018, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, SALTO, SALTO, 1, 409730, 6526750 
31/8/2018, EJIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 574325, 6136610 
10/8/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 586145, 6150945 
23/11/2018, CRISTOBAL COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, SORIANO, MERCEDES, 1, 404180, 6319755 
21/9/2018, DOCTOR PEDRO ESCUDER NUÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 577400, 6139255 
13/7/2018, PABLO ZUFRIATEGUI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 10, TREINTA Y TRES, TREINTA Y TRES, 1, 743100, 6319885 
20/7/2018, SOLIS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MALDONADO, MALDONADO, 1, 686195, 6135645 
6/4/2018, CONSTITUYENTE, CAÍDA, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 575245, 6136975 
29/6/2018, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 575370, 6141030 
6/4/2018, JOSE M. GARAT, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, COLONIA, ROSARIO, 1, 467295, 6202905 
27/4/2018, AVENIDA ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, ROCHA, CASTILLOS, 1, 788670, 6211225 
18/5/2018, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 582535, 6140740 
28/9/2018, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576110, 6140515 
17/8/2018, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, SAN JOSE, SAN JOSE DE MAYO, 1, 526105, 6200840 
29/6/2018, GENERAL APARICIO SARAVIA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 14, COLONIA, COLONIA DEL SACRAMENTO, 1, 423000, 6186240 
17/8/2018, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 579045, 6140930 
2/11/2018, RUTA CINCO VIEJA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 20, CANELONES, SIN DATOS, 1, 571750, 6158995 
10/8/2018, EJIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, CERRO LARGO, MELO, 1, 766520, 6415800 
14/12/2018, DOCTOR JOSE VEROCAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, PAYSANDU, PAYSANDU, 1, 399050, 6423755 
20/7/2018, AVENIDA JOSE PEDRO VARELA, CAÍDA, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 576510, 6141290 
16/11/2018, CERRO LARGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 574650, 6137800 
27/4/2018, SALTO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 19, PAYSANDU, PAYSANDU, 1, 398980, 6424845 
12/10/2018, DOCTOR DUVIMIOSO TERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 576130, 6138860 
5/10/2018, AVENIDA VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, RIO NEGRO, FRAY BENTOS, 1, 377645, 6335105 
8/6/2018,  AVENIDA BULLRICH, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CANELONES, LAGOMAR, 1, 593360, 6144185 
4/5/2018, GREGORIO SANABRIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 9, RIVERA, RIVERA, 1, 638165, 6582780 
2/11/2018, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 3, MONTEVIDEO, MONTEVIDEO, 1, 576485, 6135885 
25/5/2018, CAMINO GENERAL A LA COLONIA, ATROPELLO DE ANIMALES, LEVE, VIERNES, 19, PAYSANDU, PORVENIR, 1, 408570, 6415915 
7/12/2018, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 578570, 6137810 
30/11/2018, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, RIO NEGRO, FRAY BENTOS, 1, 378370, 6334845 
5/10/2018, CAMINO GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575645, 6145135 
3/8/2018, RUTA CINCO VIEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, CANELONES, SIN DATOS, 1, 571765, 6159160 
13/7/2018, PARALELA A RUTA 5 Y CONTINUACION  ZORRILLA(PARQUE ARTIGAS), DESPISTE, LEVE, VIERNES, 19, CANELONES, CANELONES, 1, 566830, 6179175 
29/6/2018, AVENIDA ACROPOLIS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 579695, 6145190 
15/6/2018, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 577560, 6140295 
14/9/2018, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, ARTIGAS, ARTIGAS, 1, 551395, 6636580 
31/8/2018, EMILIO ROMERO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 570900, 6141715 
18/5/2018, RUTA NACIONAL OCHO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, CANELONES, PANDO, 1, 595195, 6156995 
16/11/2018, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, SALTO, SALTO, 1, 407955, 6526175 
8/6/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 577720, 6149165 
12/10/2018, AVENIDA ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, PAYSANDU, PAYSANDU, 1, 398845, 6423785 
1/6/2018, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, DURAZNO, DURAZNO, 1, 544480, 6307270 
14/12/2018, PARADA 31 RAMBLA C. WILLIMAN., COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 0, MALDONADO, PINARES - LAS DELICIAS, 1, 684185, 6134660 
16/11/2018, CAMINO EDISON ESQ. ALEJANDRO DUMAS, CAÍDA, FATAL, VIERNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 571985, 6146205 
19/10/2018, NO SE INGRESO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 1, 575925, 6169955 
20/4/2018, GARIBALDI, CAÍDA, LEVE, VIERNES, 16, CANELONES, PANDO, 1, 595070, 6157840 
28/9/2018, ESCOBAR, CAÍDA, GRAVE, VIERNES, 16, CANELONES, SAN JOSE DE CARRASCO, 1, 590770, 6145390 
13/4/2018, ITUZAINGO, CAÍDA, LEVE, VIERNES, 16, ROCHA, ROCHA, 1, 745195, 6181740 
21/9/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 582705, 6147315 
29/6/2018, RAMBLA COSTANERA, DESPISTE, LEVE, VIERNES, 7, CANELONES, SHANGRILA, 1, 592440, 6142515 
7/9/2018, ZORRILLA DE SAN MARTIN, CAÍDA, SIN LESIONADOS, VIERNES, 15, COLONIA, CARMELO, 1, 381255, 6237415 
23/11/2018, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 21, SAN JOSE, SIN DATOS, 1, 530005, 6170895 
18/5/2018, PAYSANDU, ATROPELLO DE PEATÓN, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 574380, 6137560 
20/7/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 8, CANELONES, ATLANTIDA, 1, 612835, 6153490 
19/10/2018, SARANDI, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 20, TACUAREMBO, TACUAREMBO, 1, 596275, 6491135 
14/9/2018, CAMINO ALDABALDE ESQ 17 METROS, ATROPELLO DE ANIMALES, LEVE, VIERNES, 9, CANELONES, SIN DATOS, 1, 569715, 6153945 
20/4/2018, CRISTOBAL COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, SORIANO, MERCEDES, 1, 404055, 6320370 
16/11/2018, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, MALDONADO, SAN CARLOS, 1, 690825, 6147950 
13/4/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CANELONES, COLONIA NICOLICH, 1, 589905, 6146705 
3/8/2018, MONTE CASEROS, CAÍDA, GRAVE, VIERNES, 11, PAYSANDU, PAYSANDU, 1, 398340, 6423935 
